1344	1704	1
450	1766	1
1487	745	0
103	1769	6
4394	3141	3
101	4653	5
141	2259	11
109	727	1
125	8064	36
31906	559	8
8215	3836	8
26724	3463	1
24183	9010	9
119	6747	8
8774	5414	1
112	5259	10
5377	5323	2
1248	9724	8
125	4399	33
240	4935	14
101	9221	8
145	3880	0
556	6935	0
122	5791	7
4945	604	19
1538	7390	10
841	4565	0
116	4610	25
144	9288	10
176	6492	4
1794	884	3
394	8428	29
150	9670	3
32962	82	5
138	499	5
14309	1122	15
163	7121	10
12	6212	2
1725	4433	11
19756	5557	13
1469	6130	5
8965	6804	3
1251	2268	9
7402	6006	7
17391	513	2
29706	3227	1
4563	6778	3
436	4705	7
165	7604	14
111	2735	11
1381	6132	2
2272	326	9
362	9835	10
4358	7871	4
12693	9458	6
6452	7028	4
867	8415	5
774	889	4
1183	2690	28
436	2086	6
115	3277	0
159	2133	1
514	5392	7
15793	3906	0
246	1916	7
2009	5454	10
28457	5894	15
472	3530	24
103	909	10
1540	9310	13
7964	3405	12
782	4458	8
154	7281	1
1399	940	1
1553	2938	7
901	1424	4
3657	7522	24
2885	166	0
5245	586	10
3017	1486	5
200	7150	19
704	1943	3
102	2945	0
1505	9814	13
391	3228	4
281	1781	2
298	6134	8
110	8395	33
4605	5930	6
128	8708	9
28842	482	1
7292	7761	12
115	5863	15
2565	5397	5
217	7616	13
871	2993	8
143	9506	8
29479	9229	1
16354	9307	10
6685	3685	25
29160	7412	4
114	5578	0
1740	5140	28
21495	651	24
9967	303	8
495	1446	21
150	7041	13
380	41	11
605	7727	8
1361	874	20
326	1481	0
9598	4232	3
179	255	18
103	778	8
117	8775	12
129	5924	4
832	5409	4
2411	3133	19
199	5539	6
106	7170	13
12	6474	6
8177	3681	3
152	7517	5
2025	7495	0
824	1362	5
7458	9011	4
12	999	11
2788	4144	2
126	2419	9
190	8960	2
9377	9880	17
554	1251	10
136	6926	13
1687	4450	4
2942	2449	7
113	7932	18
375	5646	14
7	5543	16
121	8715	7
671	4326	5
2465	34	12
2025	209	8
12	4766	4
129	3800	4
9	9351	20
2149	3883	4
12	2099	9
5997	6673	6
471	2352	5
29515	952	11
2265	8942	19
169	8018	11
568	5528	20
182	2213	6
2427	2314	2
10461	9380	0
2163	2196	6
1685	9806	2
834	2175	0
114	7610	8
139	9222	14
1895	9911	24
25991	150	23
1052	550	5
30998	2339	18
107	6435	2
14628	3286	4
2246	3185	12
114	8947	2
1022	464	7
123	523	1
104	8091	12
12	6364	11
12	3742	1
3824	2431	6
7419	545	10
538	5476	5
111	855	17
4073	3585	8
15735	1405	6
22783	2800	20
16597	4692	11
307	5784	0
7	647	4
31216	7052	6
244	2018	21
1870	4174	10
28228	1929	3
112	4351	29
2818	8479	8
219	7546	4
17026	4443	7
5950	6510	0
244	5089	9
5555	7643	5
9384	2503	8
12	1692	12
905	4145	8
1706	1479	1
19262	8410	1
666	3916	13
276	6278	9
1668	4514	8
1208	2860	7
4893	9614	4
386	7183	4
130	5713	13
5152	7013	8
134	7222	13
4297	6491	18
1360	2622	4
6380	8486	7
10204	1239	17
1369	2431	12
101	8797	7
1571	4979	1
196	7118	2
101	6526	5
12	6933	15
20466	9487	17
347	823	11
2822	3110	7
25779	9885	23
433	4955	0
203	4468	8
146	401	6
7	5452	8
7143	2461	1
6815	7098	14
27286	4785	2
564	4760	1
410	8557	5
139	6721	0
174	1812	1
12	7708	13
434	4700	12
1962	9132	12
2310	8713	0
1620	7894	8
2015	5507	24
372	5349	9
12	8533	7
608	1493	12
28475	8882	0
145	4798	8
10037	3485	10
125	3073	6
5406	8736	6
9196	3733	5
18323	7107	2
147	2330	14
12	8184	5
315	9293	2
137	4201	14
288	5090	13
106	3926	14
307	7351	1
3249	8463	9
845	14	2
463	5732	19
108	9536	8
409	4362	16
127	5776	9
113	1786	5
103	3515	18
120	1738	12
117	1980	0
286	4906	1
13431	2340	20
623	52	13
4823	6977	4
128	9554	2
1862	1782	10
205	7173	0
23266	4656	2
106	4950	11
106	8121	12
106	9599	18
245	1450	11
23174	5801	2
8060	4589	1
7	4992	15
134	4757	9
101	373	7
8	842	2
19875	8635	29
117	2065	0
17636	462	36
798	2188	8
105	508	2
103	1496	16
2049	5257	2
106	4116	12
570	5422	1
770	1864	7
325	6610	19
884	8932	3
3780	3730	12
16097	4015	0
14632	6533	9
33210	7602	3
4373	7227	9
10698	7101	5
106	5405	14
109	352	1
4212	4711	27
1705	4751	18
2840	880	5
1215	4917	12
2127	9206	7
285	591	23
797	4393	5
10702	8828	8
187	6262	12
101	2195	2
20654	3481	6
177	557	3
418	5074	12
18516	9028	4
3129	8404	2
11353	8232	23
130	6261	11
842	5037	0
4990	6104	7
13566	1655	3
2	1313	1
6158	848	3
105	5277	0
802	6810	4
7	8353	0
219	5719	0
2150	6690	1
26881	6398	4
2529	9008	0
706	3056	2
28625	8951	0
673	9146	11
1876	5982	16
322	3314	24
1616	7701	10
102	2801	0
484	398	24
134	3420	8
236	6517	2
10864	5052	13
3048	2211	1
32594	4868	4
101	5689	9
1550	2419	7
20368	2556	2
26203	4344	7
1468	6699	4
1012	5198	5
161	360	2
267	345	10
452	3036	4
376	8173	2
158	995	11
111	2420	17
105	3802	1
120	106	17
2804	4043	17
133	8862	6
1472	760	5
149	9206	11
12	8537	6
736	7615	1
7	1098	23
14767	6934	4
7570	9541	11
1197	8386	13
22659	3568	1
113	2938	9
2	2240	2
3798	9036	6
890	5945	8
7042	9915	7
27380	8927	3
110	5062	9
159	6477	1
33097	3290	1
427	7375	1
20475	3313	1
953	8770	6
4182	618	10
286	8675	7
8521	6857	5
655	5528	9
104	8244	11
201	3505	20
32048	2395	11
20511	5911	9
101	1525	3
122	4072	4
1079	9792	9
1394	260	20
19791	5088	9
3871	5441	27
475	4504	11
145	2200	6
327	5529	2
204	720	5
8798	6811	13
161	5838	0
242	7969	27
6653	107	0
12045	2027	13
20018	9649	12
1782	3427	11
202	1757	17
136	364	11
2508	1612	4
118	8729	6
16003	6990	7
150	8145	9
1420	3038	14
12	2300	2
278	73	14
5898	221	7
679	5564	15
2	683	11
127	1756	26
19577	1653	12
927	9486	4
1707	4483	7
12	8340	8
16372	1965	7
3800	3817	11
827	4130	3
21456	2756	1
149	8314	19
13369	2459	7
127	4120	6
29937	5755	1
3529	4761	14
172	3515	5
143	6889	33
9410	6109	12
3714	3859	8
2130	7441	10
12	858	5
18475	3512	8
62	5090	16
19002	4716	0
23455	1386	7
208	943	0
2618	948	2
357	9507	1
1288	3184	31
30993	8095	14
109	5537	3
11327	5769	17
687	1190	23
3083	9893	10
403	260	13
305	5506	1
354	711	25
12	4596	17
11011	856	0
140	618	12
17035	4808	3
727	1597	7
105	5437	0
25965	5809	4
3412	3172	13
253	3602	6
9304	2134	3
323	6835	8
403	4194	9
2789	236	4
773	1959	10
15469	2811	4
102	2454	0
7329	9026	27
828	330	0
127	1427	8
795	9313	7
919	2760	2
21365	6282	0
27895	395	5
102	2897	0
3043	1204	2
1491	7032	6
313	2199	1
268	310	10
169	3544	12
296	6743	0
31743	1999	4
12595	9121	7
154	9666	1
1575	8524	4
9209	986	8
2561	3769	9
2864	5672	7
106	3059	13
1284	1643	3
154	3273	1
154	2823	3
30385	4266	10
224	1845	4
10359	2075	24
7454	9375	13
938	4261	3
25627	5415	12
1711	8658	0
683	7116	15
102	3096	0
7773	611	19
3008	9444	10
18789	7877	20
175	9576	12
235	3985	16
101	7642	18
108	3651	3
1836	1412	6
365	8727	9
445	2957	10
325	3358	4
349	7376	3
113	2456	14
30535	7735	9
23288	1284	6
5916	3744	14
2474	441	2
509	3762	5
5297	5834	3
162	9513	12
1025	2956	8
19590	4473	22
104	252	9
12	8799	9
147	2128	2
248	9519	1
638	1525	1
6998	4093	13
23452	6968	0
2353	2376	12
3252	9407	5
167	8563	13
991	6572	21
135	9603	1
123	364	1
1440	6138	5
2740	5361	5
2196	403	10
184	7765	6
168	6999	3
1372	6047	8
108	5483	9
8286	4894	0
250	8149	29
9791	5038	2
1282	6124	5
251	147	2
970	6691	2
4232	3492	1
7363	7845	1
9073	2857	8
104	6870	6
7383	1776	3
315	4684	9
197	5305	15
9	9858	10
111	4184	17
5443	2514	10
263	2799	3
5227	2032	11
2683	2658	16
6870	977	0
12	854	4
12	9780	21
6346	6325	10
888	7441	14
204	2964	5
318	2735	1
972	6637	9
8874	2596	3
7	8461	1
101	7833	1
612	4133	16
182	9443	12
101	1489	16
13061	5205	8
3381	8051	2
16760	8864	13
31441	3852	15
490	6106	7
457	1857	16
1094	7486	4
663	7338	6
107	7747	4
342	5141	12
290	9948	0
13240	1978	8
372	1225	1
422	606	12
131	4763	6
11348	636	9
9719	1798	4
185	3707	0
27798	946	7
350	6197	21
24609	5641	7
26620	8796	12
102	2909	1
2307	8560	1
12	3923	15
458	8987	32
5775	9905	13
28851	8998	0
26146	7574	5
446	2246	5
6183	8857	10
588	5867	5
128	9458	2
3047	4815	0
662	129	11
324	8923	5
5389	3547	20
11293	371	10
175	9161	5
115	9629	3
20831	4773	2
124	8300	4
143	958	4
2894	430	0
4783	1282	15
1869	2286	5
12846	3425	4
201	9459	9
7441	933	13
13492	4546	2
9689	988	11
103	9778	14
12	7768	5
837	7060	11
17440	8174	11
6090	7616	12
1938	2369	9
28693	9926	3
116	1712	10
177	655	6
3497	3774	1
29311	4887	3
16872	1922	11
146	3161	3
20027	3633	8
1494	642	18
2339	1500	0
12227	2713	17
109	4700	2
1626	8001	2
131	4233	8
729	4711	12
2991	5244	7
31877	4754	5
1523	6291	6
2596	131	10
715	6419	7
660	184	18
108	9084	6
156	5086	0
152	4091	10
487	9399	5
28357	1492	10
434	677	10
13816	4629	1
171	4588	5
6404	3211	13
318	6328	1
1031	9738	8
175	2704	9
27020	8159	27
292	7973	0
605	673	0
112	3650	6
681	3352	4
546	1736	4
1530	7023	8
7688	2899	1
233	6334	6
1911	192	9
663	3095	8
103	2950	8
32589	7920	12
4343	1714	19
110	6714	9
121	3122	13
2538	7510	5
243	5531	1
102	46	8
102	9838	5
25089	5884	5
1587	7330	13
2609	1815	0
6719	6496	6
1352	851	18
2457	6605	22
118	9570	17
2	1077	0
198	4011	14
32883	6052	4
105	4679	3
211	1840	0
972	2265	1
26984	8599	5
112	5224	9
101	230	4
1186	5957	2
741	8348	5
848	8943	9
3276	9588	9
1374	5551	6
776	2403	11
6921	4797	12
9889	1984	3
17163	2388	8
4312	3602	16
4475	4666	4
3450	3352	0
101	7535	7
8275	9434	1
111	5799	21
25027	6496	7
2167	5809	9
242	564	11
103	9418	12
125	6847	4
16833	4661	9
24086	1252	4
1420	3949	9
211	6270	3
175	8404	27
12	8494	13
102	5410	4
407	4339	7
173	9861	2
164	9909	11
4203	3932	0
175	1237	0
2914	2624	3
7052	5532	3
161	2297	12
1591	1461	8
131	141	18
302	6715	11
169	5504	22
9491	8428	23
2121	3416	0
915	4503	11
10711	4742	15
2851	3222	6
10949	472	21
14666	473	5
31082	7843	3
143	2947	11
183	1898	11
19918	7952	2
1539	4562	13
379	1668	4
102	4268	4
26747	8688	19
176	8822	9
1431	851	16
109	4370	4
7	5331	10
532	3418	2
17101	905	9
593	3145	3
191	8799	13
20276	3974	1
25449	7235	12
186	4193	23
31053	6268	13
794	9270	2
7860	6653	2
829	2911	10
104	2091	10
1145	398	17
667	6580	9
166	2808	7
375	889	8
4474	3801	5
18038	9951	8
21713	1936	4
1953	8204	2
103	9836	3
13722	1347	6
8010	4911	6
9340	674	8
133	9542	0
2606	219	4
365	7436	15
31515	51	12
4968	3999	3
1649	9373	3
112	5668	10
113	1475	8
103	3943	3
25742	7809	0
5285	133	4
31192	4450	16
109	120	1
155	8159	22
2060	9254	2
15803	9915	24
180	9951	3
1876	5703	4
854	775	6
127	5998	4
422	8365	6
111	2532	3
124	1650	4
3599	2669	1
669	6364	13
150	1795	4
9777	8714	14
655	843	5
2570	1170	4
14	7601	3
1356	5210	8
103	3588	9
184	2374	17
10037	11	2
1273	6700	12
4272	9821	5
300	9593	15
8063	4986	3
111	1263	12
12060	4807	10
12	1068	7
12	7809	10
1553	4437	6
5713	2811	8
3092	2467	4
5387	4265	24
8537	2950	2
30332	2771	2
7427	482	13
27348	9250	10
23754	7050	3
437	1894	2
103	6337	1
2	9747	4
952	2875	4
1697	1347	8
9528	7888	0
2925	2596	12
606	8555	16
145	8005	14
129	1828	4
1852	5821	14
3076	8624	1
115	3237	0
2822	1904	9
1143	3271	5
852	9039	1
7	889	9
23002	1051	3
9	1136	20
136	4887	17
113	167	4
10124	8743	2
344	8546	4
106	6720	7
827	9375	2
633	1836	17
107	1114	8
24851	9123	18
5915	7421	9
1399	2277	4
1304	441	11
6981	1274	16
108	5428	16
299	2713	1
560	2911	1
12	4384	11
127	5572	10
202	35	1
102	3049	0
104	1103	14
335	9712	9
265	9204	20
222	3299	15
979	1932	4
214	1987	11
18498	5011	1
2225	3348	14
18917	9554	23
3381	5935	2
396	1056	4
212	9915	6
792	278	8
411	7800	12
2078	171	0
299	3251	11
211	4946	19
2008	8621	1
4376	8549	12
8495	471	14
20574	4958	6
2132	6850	10
4190	3237	4
114	5538	0
13656	8479	5
17261	9332	2
108	6004	18
1028	701	5
522	4327	21
1047	2523	14
3981	3852	13
143	7342	10
1643	805	8
1021	431	16
3856	7234	4
852	4042	1
1715	6315	13
28157	7861	2
4339	9804	1
32304	9025	20
31780	2095	8
12	6434	6
538	9597	19
379	8619	2
110	1757	21
14636	3287	0
115	6311	8
201	1806	7
182	793	4
6894	4535	9
422	7648	6
27932	9901	7
3978	2617	15
943	2776	1
105	324	2
3811	814	5
252	4704	1
6936	4963	10
32113	724	13
116	583	5
151	7325	25
505	6593	1
102	7080	6
458	2449	2
6245	4332	23
1582	1812	10
104	5134	8
26177	6441	8
239	2410	1
185	3681	5
155	7517	10
217	9890	9
7	8793	2
194	9617	7
110	5210	7
214	5096	5
108	8912	7
332	4016	14
18369	8023	6
6985	5607	6
143	1865	11
7	651	42
1929	8834	10
6965	3967	2
551	1230	8
2377	4650	18
126	9521	25
127	1568	18
2	2422	6
103	4580	14
31570	9054	7
163	5878	13
26863	6945	5
8019	6816	5
26304	5188	6
3156	5648	15
139	6587	7
295	8034	26
23823	7125	0
15023	9349	18
16102	8549	9
28670	4650	25
463	1392	2
110	7256	10
1288	4590	12
13421	4982	1
8988	5040	10
31181	8574	2
9401	7748	32
2	8443	16
8209	5940	4
9052	9893	16
204	1192	3
145	3808	0
33076	3514	8
637	8010	21
340	551	2
25886	4942	3
526	1510	4
195	2935	17
443	4627	16
207	8026	5
252	8065	2
9184	752	13
3926	697	3
693	9224	13
132	2085	6
102	2633	0
141	9588	7
30709	7114	1
128	4332	18
775	4887	16
2160	3174	8
33035	5467	16
119	2518	4
7	8470	16
15089	9782	4
27141	8262	6
202	836	1
3845	4148	1
286	7606	7
27453	2447	7
1199	678	10
116	1956	11
3746	7607	10
362	9699	8
14	4819	8
1161	7784	4
299	6550	1
28893	3862	1
13142	7605	4
24193	8683	7
126	4630	4
23952	3766	12
111	3587	7
18796	3916	5
103	1418	28
4181	1456	2
101	7236	4
282	4249	19
141	145	20
148	7187	36
1030	7103	4
110	8286	18
316	1136	0
23787	3319	4
488	6876	4
18986	31	4
3240	5737	5
30757	4123	8
748	3361	18
101	3722	11
135	6711	23
157	7577	7
4536	8514	6
133	3878	1
24352	7281	3
8104	678	4
1867	2044	2
500	4405	4
123	1978	3
153	536	7
5963	3325	12
8758	5678	7
103	2150	10
115	6089	2
8462	3016	18
6946	2302	4
2394	6527	3
26161	2210	6
3222	6752	6
58	1012	5
1004	7110	18
165	3096	15
154	1909	3
2045	1	5
11790	2714	8
1179	53	12
18512	1298	5
746	3084	2
30916	9519	5
687	6352	13
129	1478	3
103	6956	22
2212	3004	14
1470	2865	13
4029	757	3
27501	5435	6
12	8867	1
3118	304	30
1322	9077	2
1313	2252	22
1866	9852	10
332	8924	19
18321	4537	0
408	4890	13
13071	3062	13
101	9990	9
298	5073	7
29693	3676	7
17936	6418	7
25717	3314	10
139	3287	16
128	4904	3
162	8412	6
7948	29	5
179	7796	4
163	6041	6
790	2041	6
187	7215	7
4648	2191	7
18519	7944	3
4919	7809	26
199	492	9
6687	4804	12
1449	9720	4
108	7862	4
2	8466	13
163	3728	1
14446	7286	5
104	6948	10
19689	3755	5
2218	6433	8
125	8955	6
2698	2269	1
1097	5051	4
826	3966	25
501	4274	5
12257	3909	17
12	7085	15
1322	9522	6
27652	801	1
9	3707	6
237	6699	19
1291	514	0
9	6910	12
4454	2493	20
258	8691	12
107	2749	4
7053	9529	8
112	8971	28
102	931	4
225	3342	7
20153	2494	10
13313	5578	2
401	1339	14
127	7077	16
22051	8868	10
7095	216	16
675	9442	8
2524	5668	1
2	3678	9
1455	3722	7
163	82	10
12869	7005	4
628	3997	8
101	5194	8
110	3601	7
115	7521	1
103	1280	11
103	9358	4
1900	5508	6
10094	3685	22
116	3885	5
8774	809	12
32667	5658	1
9	5201	9
450	4329	12
25152	9185	3
13865	4809	2
32798	6703	10
1539	4054	2
2024	3791	5
784	1913	11
412	1435	16
150	6625	6
3767	7456	4
790	7060	13
137	6803	1
19997	9692	17
3113	9258	7
8	1343	17
186	1797	11
1472	2538	3
463	6417	8
9	8958	6
1198	8341	8
15489	3742	12
6934	1237	7
22879	9130	1
30980	2164	1
5825	18	2
103	3331	18
375	4060	1
4222	2923	12
12853	9262	34
4742	5501	2
113	1739	1
24551	4093	2
257	8130	12
173	1990	1
153	2394	10
149	4942	11
22493	294	5
12330	3970	16
179	4735	9
7	5726	4
7346	722	7
2236	2027	19
7464	8590	4
4136	7044	7
101	2116	11
198	7055	18
450	584	10
12	270	4
27016	8156	0
1169	8283	2
321	7343	1
400	2511	9
25854	7856	1
553	1691	4
1608	4337	5
160	2003	7
1060	4970	4
143	2441	7
186	4872	17
3435	694	17
3331	1743	6
3718	569	13
548	3334	13
146	871	2
1474	5768	6
894	6054	0
156	5113	0
1999	1003	2
13851	1991	0
6534	6948	6
519	2579	2
9	7609	10
12	4454	4
3597	2923	16
681	2679	16
256	578	7
464	982	5
2827	2108	2
146	195	8
134	8903	5
7913	5535	1
12494	8514	17
24273	4297	14
29962	4764	9
5477	58	13
301	8541	20
110	5910	6
2162	1612	1
28114	7682	3
101	2690	31
3139	6579	6
1602	3047	8
3716	9087	14
179	7603	6
337	5573	1
13743	6288	7
507	6831	0
551	7151	2
31814	7032	4
1291	453	2
3829	476	7
20394	7955	6
12	8429	5
1208	8726	3
23084	3043	7
182	9716	30
265	9182	1
1188	6114	15
249	441	6
135	8604	5
12	5253	10
2160	1519	4
8050	1665	16
103	7405	6
301	5465	1
184	8003	0
888	8584	22
644	8914	10
116	4652	22
112	8845	8
16092	2985	2
22599	3708	6
3019	4423	0
985	2183	8
289	3482	6
12	3339	15
9492	6566	16
371	6901	2
141	9784	6
9498	88	1
236	2217	1
2247	8430	0
411	7536	5
849	6501	1
105	8064	20
1144	2886	0
4587	7284	0
108	7417	20
143	9702	11
9922	4843	12
101	5581	8
550	8736	8
26874	6813	2
3201	7592	2
133	6933	34
16169	9597	13
206	1459	9
7674	6106	1
1928	874	4
6020	9843	2
1346	2150	5
427	9816	0
385	6612	6
2767	5176	5
11813	6941	6
589	8093	19
412	2449	9
2476	6900	11
310	8384	0
108	4240	5
25821	9371	33
239	7720	9
1150	5353	1
104	8999	19
2265	6399	4
150	1380	6
910	7872	1
20356	1297	15
1524	7217	11
1470	7743	6
1994	3347	26
189	4932	13
355	9553	2
4827	6558	14
1385	9391	4
469	5423	5
20905	6289	12
1869	594	5
8	2679	15
130	2914	9
114	3909	3
6528	1335	8
407	8951	13
101	9513	2
300	3382	5
4751	5513	6
26139	7295	0
13829	1770	5
102	4942	1
8	3613	7
1723	7060	8
32781	4768	2
11183	881	1
1538	9937	2
480	4684	12
149	9709	5
108	5503	10
108	2076	5
3966	3715	16
491	458	8
180	4183	12
102	130	11
144	3467	8
112	4557	8
216	5060	3
12	8908	8
23188	5114	4
133	9569	0
106	5100	12
635	2724	8
109	95	1
1483	4436	4
299	6064	0
126	8730	5
12	9135	2
2305	2125	2
24397	9349	15
1775	4817	1
27148	5215	8
104	6149	5
12	5439	32
1445	2691	14
113	6145	17
229	6675	14
109	7263	4
21157	424	3
155	3536	20
10927	1629	4
170	4608	7
107	3199	5
25448	8742	11
3337	5214	1
1931	3812	15
134	4928	5
3315	648	23
116	5836	9
19816	5548	19
19417	4811	0
11716	2903	5
114	5509	0
104	1867	6
491	6185	3
1354	4467	5
112	4739	14
584	5487	17
848	7975	12
302	2239	10
136	7583	20
31116	7361	11
17	5613	7
32660	5125	3
284	7388	4
12	936	11
1533	8489	18
540	4476	6
103	3563	25
10291	3789	21
214	173	11
271	9638	22
128	3565	1
101	6794	4
6166	1061	7
134	6374	2
302	9204	8
413	8572	7
12441	1797	12
5979	6184	8
7091	6428	19
154	8624	11
131	5574	5
22906	3315	8
7	5816	9
225	3873	12
14359	943	7
8	444	6
9968	6930	3
103	4233	2
111	8961	7
181	8340	15
2240	7420	3
9	636	10
2745	3685	24
731	2343	8
6682	7209	19
4569	7804	10
101	7618	16
18347	4545	0
217	237	22
4314	1937	14
5218	476	11
146	1900	5
2471	2272	1
105	9191	3
533	5048	1
4294	5377	1
162	8637	11
119	1501	9
102	3022	0
2998	9802	8
7088	1682	0
339	4747	6
8753	5551	11
9	9590	11
2884	164	0
130	1992	18
30544	9510	0
164	9491	6
33272	9112	13
417	1387	0
2204	1671	1
3527	7523	10
15283	6755	2
6451	7102	8
127	9672	11
11920	6356	2
13657	1745	0
8343	9199	10
1907	313	16
555	1336	9
1481	9621	0
169	3660	22
11421	897	0
2975	1428	1
18250	4203	17
1607	470	0
103	3523	11
31835	6125	3
853	2442	11
3656	2980	4
4406	7369	4
10063	8410	7
3830	4413	10
18725	4513	2
24627	4890	3
101	5708	5
20240	1314	1
29699	711	9
142	4625	8
145	3783	0
158	5878	17
644	221	8
387	468	2
21107	6203	1
121	7162	18
160	2483	9
23109	6195	8
365	8281	34
186	5612	4
186	4642	6
744	9211	12
207	9972	9
6900	7503	5
4807	6854	1
17490	2688	6
106	4009	21
1159	4065	12
107	63	18
1837	2066	7
804	4430	0
406	2043	8
5656	7401	27
2734	6452	14
747	1962	12
721	8488	11
17199	4278	0
21836	2740	10
104	3937	25
101	1251	5
101	7758	8
30585	1971	17
260	8921	5
6054	9474	10
10411	8299	13
438	4387	6
143	1902	11
300	6960	7
109	511	1
417	7085	17
118	3078	24
894	8802	14
10683	8679	0
28582	8942	0
19335	7790	2
226	2255	0
105	1828	6
6080	5619	12
12	4249	50
4919	1423	4
139	6290	3
346	748	8
15782	6866	3
12	3842	16
1330	3790	6
232	912	22
12	5194	1
2808	6225	10
120	1850	7
6958	4332	8
2857	2344	7
119	820	9
546	4908	3
199	3110	11
24300	3837	1
104	6113	24
5540	7335	8
683	1367	0
1059	4907	5
454	3616	7
332	4989	7
640	810	2
3112	2720	2
1290	5382	6
1349	9325	7
392	740	32
1984	4837	0
12	3972	6
1210	9204	24
316	1111	0
1809	317	6
239	2244	7
234	9945	15
119	5717	11
5696	6137	0
20331	4596	34
28180	1402	12
4907	5519	9
102	2670	0
333	6805	5
170	7439	2
19083	9639	4
4449	1505	5
18987	6012	22
62	1714	22
2	4274	13
149	8068	11
18990	7464	7
170	4903	5
12	8646	6
1125	985	17
6340	8639	0
31277	1855	17
3081	7772	8
3437	5281	8
104	193	12
8933	6836	0
19286	7750	18
8265	4036	18
1347	4078	9
1849	4221	9
110	7670	12
186	2274	5
3454	2112	5
12845	4237	6
114	736	8
578	6348	1
781	3822	7
101	5255	4
1038	9193	7
227	5829	0
7777	8613	18
2437	3929	12
1493	8522	5
167	7905	15
401	1526	2
13229	9870	10
9135	8729	3
715	1043	0
141	4443	19
4061	1418	4
25011	2893	4
2912	3115	1
19189	561	7
17957	2612	1
996	8276	0
9372	3768	2
12	617	4
149	8520	6
14193	7723	5
102	8231	7
621	8740	10
221	6144	4
12756	9963	7
2719	6772	6
32912	9778	2
945	869	17
1263	4028	8
3361	5686	4
207	2521	2
395	4391	7
12	8259	1
14594	5681	3
8	6288	6
21688	1019	5
6929	3568	9
286	7664	8
1048	1810	10
31605	214	6
386	8601	12
126	6293	6
142	1567	1
28234	943	6
580	3296	8
3602	6380	1
2991	1877	19
482	2264	8
101	2182	21
103	3983	8
276	9908	11
133	9738	1
2177	6402	0
227	3468	5
107	4765	7
7	8662	9
237	8359	3
2	1110	8
1737	2161	13
33007	6913	5
5646	4169	7
2559	6316	7
6384	1398	11
356	1588	2
348	3072	2
28836	8988	0
917	7317	13
8512	5258	6
757	7732	6
7851	1926	9
266	8514	28
101	1029	8
2758	5920	2
182	8988	10
1712	687	2
108	7512	0
174	7362	4
305	9753	9
186	2314	12
1935	6579	8
4452	470	3
102	4751	14
3125	226	7
1096	6294	9
8487	6113	12
19902	3393	8
441	2367	14
626	3378	6
114	5161	1
5957	9029	5
138	3895	19
7474	3742	17
13383	2753	3
12	8524	17
6136	5776	6
114	9835	4
717	285	13
144	740	22
29453	862	8
258	669	3
204	2850	3
4121	6059	17
1210	631	2
119	7900	5
33221	462	11
6468	2047	13
148	1581	7
183	867	11
706	1541	2
607	2661	7
993	6932	11
101	1605	10
473	6306	1
163	3902	7
503	5113	3
13559	8956	23
120	9014	9
1495	1804	6
161	3001	12
106	3465	12
162	9916	2
2223	9818	4
738	7230	10
761	1417	13
11096	2939	4
8022	4487	18
12	9099	17
928	7312	9
1639	5148	2
3326	4435	7
215	4944	12
109	4387	0
2	5254	8
31500	8061	3
233	5709	9
277	3136	5
101	1459	12
6450	8269	13
1681	8865	7
8	2915	14
7	963	14
26487	4821	9
221	4157	11
134	4060	19
120	3715	27
13577	1195	11
351	1394	0
24115	5096	13
2226	5188	10
8243	9359	1
870	9541	9
210	3458	15
137	2346	7
2035	5606	10
227	7153	13
876	6960	1
120	45	10
481	2977	16
128	9787	4
1945	2216	0
357	9960	2
144	850	18
1053	9900	20
765	6877	3
1323	8256	15
26859	8107	0
1611	7943	9
188	8825	3
4816	4993	3
839	3187	1
5774	2428	17
223	2005	19
102	9909	13
2848	9607	10
21649	6324	0
2222	7267	8
303	4843	6
2397	8209	7
640	208	5
1379	7330	2
172	6928	16
12	8316	3
8410	5075	4
4008	4406	1
7647	9451	18
476	915	20
1112	9557	21
204	1212	0
102	9330	13
116	6426	3
1013	5575	10
4900	8723	6
2962	5528	10
32567	8736	0
120	1665	22
2019	1569	7
123	556	1
542	2444	3
5430	5393	5
5865	4195	1
2100	2619	6
5607	2568	6
31836	7231	21
30907	5070	8
111	4183	3
2	1605	18
18261	4530	0
107	5797	3
865	4717	7
8850	8341	9
102	7774	31
331	1832	10
23468	6973	1
25494	960	5
106	2973	16
322	8531	9
107	5218	3
307	1274	12
7	4325	8
103	371	21
851	5658	8
4418	5455	2
117	1947	0
8694	3114	7
8	2383	22
106	9405	14
1174	9318	7
20092	4276	17
4637	7500	16
116	7453	5
176	8298	1
401	2665	21
101	1082	10
58	6222	26
12827	3322	9
1096	8525	9
1382	256	9
101	7831	7
2291	3711	1
131	5653	4
189	462	37
363	5178	12
560	9385	2
540	7118	0
280	8750	2
2183	2790	1
11919	8965	7
159	8898	0
2	6724	3
129	8500	2
16126	1765	5
7533	5550	13
18988	3819	12
17590	5754	4
25817	9170	6
206	4142	3
157	3303	1
14560	1860	1
6641	4492	22
12	9916	5
330	4417	8
1072	734	0
336	7911	6
638	7099	0
1101	8174	12
5617	3190	3
6572	4058	26
6560	7644	16
400	1234	2
3279	9582	5
141	3433	1
162	774	8
101	3386	2
419	3929	3
706	2740	8
1746	6454	3
2	137	21
222	4081	3
101	3742	8
219	5744	0
298	7111	9
